,Council Area,Condition,Count
0,S12000005,ALD - Cirrhosis,10
1,S12000005,ALD - Unspecified,10
2,S12000005,Alcoholic Liver Disease: All,10
3,S12000005,All alcohol conditions,10
4,S12000005,M&B - Acute Intoxication,10
5,S12000005,M&B - Alcohol Dependence syndrome,10
6,S12000005,M&B - Harmful Use,10
7,S12000005,M&B - Withdrawal state,10
8,S12000005,Mental & behavioural disorders due to use of alcohol: All,10
9,S12000005,Toxic Effects of Alcohol,10
10,S12000006,ALD - Cirrhosis,10
11,S12000006,ALD - Unspecified,10
12,S12000006,Alcoholic Liver Disease: All,10
13,S12000006,All alcohol conditions,10
14,S12000006,M&B - Acute Intoxication,10
15,S12000006,M&B - Alcohol Dependence syndrome,10
16,S12000006,M&B - Harmful Use,10
17,S12000006,M&B - Withdrawal state,10
18,S12000006,Mental & behavioural disorders due to use of alcohol: All,10
19,S12000006,Toxic Effects of Alcohol,10
20,S12000008,ALD - Cirrhosis,10
21,S12000008,ALD - Unspecified,10
22,S12000008,Alcoholic Liver Disease: All,10
23,S12000008,All alcohol conditions,10
24,S12000008,M&B - Acute Intoxication,10
25,S12000008,M&B - Alcohol Dependence syndrome,10
26,S12000008,M&B - Harmful Use,10
27,S12000008,M&B - Withdrawal state,10
28,S12000008,Mental & behavioural disorders due to use of alcohol: All,10
29,S12000008,Toxic Effects of Alcohol,10
30,S12000010,ALD - Cirrhosis,10
31,S12000010,ALD - Unspecified,10
32,S12000010,Alcoholic Liver Disease: All,10
33,S12000010,All alcohol conditions,10
34,S12000010,M&B - Acute Intoxication,10
35,S12000010,M&B - Alcohol Dependence syndrome,10
36,S12000010,M&B - Harmful Use,10
37,S12000010,M&B - Withdrawal state,10
38,S12000010,Mental & behavioural disorders due to use of alcohol: All,10
39,S12000010,Toxic Effects of Alcohol,10
40,S12000011,ALD - Cirrhosis,10
41,S12000011,ALD - Unspecified,10
42,S12000011,Alcoholic Liver Disease: All,10
43,S12000011,All alcohol conditions,10
44,S12000011,M&B - Acute Intoxication,10
45,S12000011,M&B - Alcohol Dependence syndrome,10
46,S12000011,M&B - Harmful Use,10
47,S12000011,M&B - Withdrawal state,10
48,S12000011,Mental & behavioural disorders due to use of alcohol: All,10
49,S12000011,Toxic Effects of Alcohol,10
50,S12000013,ALD - Cirrhosis,10
51,S12000013,ALD - Unspecified,10
52,S12000013,Alcoholic Liver Disease: All,10
53,S12000013,All alcohol conditions,10
54,S12000013,M&B - Acute Intoxication,10
55,S12000013,M&B - Alcohol Dependence syndrome,10
56,S12000013,M&B - Harmful Use,10
57,S12000013,M&B - Withdrawal state,10
58,S12000013,Mental & behavioural disorders due to use of alcohol: All,10
59,S12000013,Toxic Effects of Alcohol,10
60,S12000014,ALD - Cirrhosis,10
61,S12000014,ALD - Unspecified,10
62,S12000014,Alcoholic Liver Disease: All,10
63,S12000014,All alcohol conditions,10
64,S12000014,M&B - Acute Intoxication,10
65,S12000014,M&B - Alcohol Dependence syndrome,10
66,S12000014,M&B - Harmful Use,10
67,S12000014,M&B - Withdrawal state,10
68,S12000014,Mental & behavioural disorders due to use of alcohol: All,10
69,S12000014,Toxic Effects of Alcohol,10
70,S12000015,ALD - Cirrhosis,10
71,S12000015,ALD - Unspecified,10
72,S12000015,Alcoholic Liver Disease: All,10
73,S12000015,All alcohol conditions,10
74,S12000015,M&B - Acute Intoxication,10
75,S12000015,M&B - Alcohol Dependence syndrome,10
76,S12000015,M&B - Harmful Use,10
77,S12000015,M&B - Withdrawal state,10
78,S12000015,Mental & behavioural disorders due to use of alcohol: All,10
79,S12000015,Toxic Effects of Alcohol,10
80,S12000017,ALD - Cirrhosis,10
81,S12000017,ALD - Unspecified,10
82,S12000017,Alcoholic Liver Disease: All,10
83,S12000017,All alcohol conditions,10
84,S12000017,M&B - Acute Intoxication,10
85,S12000017,M&B - Alcohol Dependence syndrome,10
86,S12000017,M&B - Harmful Use,10
87,S12000017,M&B - Withdrawal state,10
88,S12000017,Mental & behavioural disorders due to use of alcohol: All,10
89,S12000017,Toxic Effects of Alcohol,10
90,S12000018,ALD - Cirrhosis,10
91,S12000018,ALD - Unspecified,10
92,S12000018,Alcoholic Liver Disease: All,10
93,S12000018,All alcohol conditions,10
94,S12000018,M&B - Acute Intoxication,10
95,S12000018,M&B - Alcohol Dependence syndrome,10
96,S12000018,M&B - Harmful Use,10
97,S12000018,M&B - Withdrawal state,10
98,S12000018,Mental & behavioural disorders due to use of alcohol: All,10
99,S12000018,Toxic Effects of Alcohol,10
100,S12000019,ALD - Cirrhosis,10
101,S12000019,ALD - Unspecified,10
102,S12000019,Alcoholic Liver Disease: All,10
103,S12000019,All alcohol conditions,10
104,S12000019,M&B - Acute Intoxication,10
105,S12000019,M&B - Alcohol Dependence syndrome,10
106,S12000019,M&B - Harmful Use,10
107,S12000019,M&B - Withdrawal state,10
108,S12000019,Mental & behavioural disorders due to use of alcohol: All,10
109,S12000019,Toxic Effects of Alcohol,10
110,S12000020,ALD - Cirrhosis,10
111,S12000020,ALD - Unspecified,10
112,S12000020,Alcoholic Liver Disease: All,10
113,S12000020,All alcohol conditions,10
114,S12000020,M&B - Acute Intoxication,10
115,S12000020,M&B - Alcohol Dependence syndrome,10
116,S12000020,M&B - Harmful Use,10
117,S12000020,M&B - Withdrawal state,10
118,S12000020,Mental & behavioural disorders due to use of alcohol: All,10
119,S12000020,Toxic Effects of Alcohol,10
120,S12000021,ALD - Cirrhosis,10
121,S12000021,ALD - Unspecified,10
122,S12000021,Alcoholic Liver Disease: All,10
123,S12000021,All alcohol conditions,10
124,S12000021,M&B - Acute Intoxication,10
125,S12000021,M&B - Alcohol Dependence syndrome,10
126,S12000021,M&B - Harmful Use,10
127,S12000021,M&B - Withdrawal state,10
128,S12000021,Mental & behavioural disorders due to use of alcohol: All,10
129,S12000021,Toxic Effects of Alcohol,10
130,S12000023,ALD - Cirrhosis,10
131,S12000023,ALD - Unspecified,10
132,S12000023,Alcoholic Liver Disease: All,10
133,S12000023,All alcohol conditions,10
134,S12000023,M&B - Acute Intoxication,10
135,S12000023,M&B - Alcohol Dependence syndrome,10
136,S12000023,M&B - Harmful Use,10
137,S12000023,M&B - Withdrawal state,10
138,S12000023,Mental & behavioural disorders due to use of alcohol: All,10
139,S12000023,Toxic Effects of Alcohol,10
140,S12000024,ALD - Cirrhosis,10
141,S12000024,ALD - Unspecified,10
142,S12000024,Alcoholic Liver Disease: All,10
143,S12000024,All alcohol conditions,10
144,S12000024,M&B - Acute Intoxication,10
145,S12000024,M&B - Alcohol Dependence syndrome,10
146,S12000024,M&B - Harmful Use,10
147,S12000024,M&B - Withdrawal state,10
148,S12000024,Mental & behavioural disorders due to use of alcohol: All,10
149,S12000024,Toxic Effects of Alcohol,10
150,S12000026,ALD - Cirrhosis,10
151,S12000026,ALD - Unspecified,10
152,S12000026,Alcoholic Liver Disease: All,10
153,S12000026,All alcohol conditions,10
154,S12000026,M&B - Acute Intoxication,10
155,S12000026,M&B - Alcohol Dependence syndrome,10
156,S12000026,M&B - Harmful Use,10
157,S12000026,M&B - Withdrawal state,10
158,S12000026,Mental & behavioural disorders due to use of alcohol: All,10
159,S12000026,Toxic Effects of Alcohol,10
160,S12000027,ALD - Cirrhosis,10
161,S12000027,ALD - Unspecified,10
162,S12000027,Alcoholic Liver Disease: All,10
163,S12000027,All alcohol conditions,10
164,S12000027,M&B - Acute Intoxication,10
165,S12000027,M&B - Alcohol Dependence syndrome,10
166,S12000027,M&B - Harmful Use,10
167,S12000027,M&B - Withdrawal state,10
168,S12000027,Mental & behavioural disorders due to use of alcohol: All,10
169,S12000027,Toxic Effects of Alcohol,10
170,S12000028,ALD - Cirrhosis,10
171,S12000028,ALD - Unspecified,10
172,S12000028,Alcoholic Liver Disease: All,10
173,S12000028,All alcohol conditions,10
174,S12000028,M&B - Acute Intoxication,10
175,S12000028,M&B - Alcohol Dependence syndrome,10
176,S12000028,M&B - Harmful Use,10
177,S12000028,M&B - Withdrawal state,10
178,S12000028,Mental & behavioural disorders due to use of alcohol: All,10
179,S12000028,Toxic Effects of Alcohol,10
180,S12000029,ALD - Cirrhosis,10
181,S12000029,ALD - Unspecified,10
182,S12000029,Alcoholic Liver Disease: All,10
183,S12000029,All alcohol conditions,10
184,S12000029,M&B - Acute Intoxication,10
185,S12000029,M&B - Alcohol Dependence syndrome,10
186,S12000029,M&B - Harmful Use,10
187,S12000029,M&B - Withdrawal state,10
188,S12000029,Mental & behavioural disorders due to use of alcohol: All,10
189,S12000029,Toxic Effects of Alcohol,10
190,S12000030,ALD - Cirrhosis,10
191,S12000030,ALD - Unspecified,10
192,S12000030,Alcoholic Liver Disease: All,10
193,S12000030,All alcohol conditions,10
194,S12000030,M&B - Acute Intoxication,10
195,S12000030,M&B - Alcohol Dependence syndrome,10
196,S12000030,M&B - Harmful Use,10
197,S12000030,M&B - Withdrawal state,10
198,S12000030,Mental & behavioural disorders due to use of alcohol: All,10
199,S12000030,Toxic Effects of Alcohol,10
200,S12000033,ALD - Cirrhosis,10
201,S12000033,ALD - Unspecified,10
202,S12000033,Alcoholic Liver Disease: All,10
203,S12000033,All alcohol conditions,10
204,S12000033,M&B - Acute Intoxication,10
205,S12000033,M&B - Alcohol Dependence syndrome,10
206,S12000033,M&B - Harmful Use,10
207,S12000033,M&B - Withdrawal state,10
208,S12000033,Mental & behavioural disorders due to use of alcohol: All,10
209,S12000033,Toxic Effects of Alcohol,10
210,S12000034,ALD - Cirrhosis,10
211,S12000034,ALD - Unspecified,10
212,S12000034,Alcoholic Liver Disease: All,10
213,S12000034,All alcohol conditions,10
214,S12000034,M&B - Acute Intoxication,10
215,S12000034,M&B - Alcohol Dependence syndrome,10
216,S12000034,M&B - Harmful Use,10
217,S12000034,M&B - Withdrawal state,10
218,S12000034,Mental & behavioural disorders due to use of alcohol: All,10
219,S12000034,Toxic Effects of Alcohol,10
220,S12000035,ALD - Cirrhosis,10
221,S12000035,ALD - Unspecified,10
222,S12000035,Alcoholic Liver Disease: All,10
223,S12000035,All alcohol conditions,10
224,S12000035,M&B - Acute Intoxication,10
225,S12000035,M&B - Alcohol Dependence syndrome,10
226,S12000035,M&B - Harmful Use,10
227,S12000035,M&B - Withdrawal state,10
228,S12000035,Mental & behavioural disorders due to use of alcohol: All,10
229,S12000035,Toxic Effects of Alcohol,10
230,S12000036,ALD - Cirrhosis,10
231,S12000036,ALD - Unspecified,10
232,S12000036,Alcoholic Liver Disease: All,10
233,S12000036,All alcohol conditions,10
234,S12000036,M&B - Acute Intoxication,10
235,S12000036,M&B - Alcohol Dependence syndrome,10
236,S12000036,M&B - Harmful Use,10
237,S12000036,M&B - Withdrawal state,10
238,S12000036,Mental & behavioural disorders due to use of alcohol: All,10
239,S12000036,Toxic Effects of Alcohol,10
240,S12000038,ALD - Cirrhosis,10
241,S12000038,ALD - Unspecified,10
242,S12000038,Alcoholic Liver Disease: All,10
243,S12000038,All alcohol conditions,10
244,S12000038,M&B - Acute Intoxication,10
245,S12000038,M&B - Alcohol Dependence syndrome,10
246,S12000038,M&B - Harmful Use,10
247,S12000038,M&B - Withdrawal state,10
248,S12000038,Mental & behavioural disorders due to use of alcohol: All,10
249,S12000038,Toxic Effects of Alcohol,10
250,S12000039,ALD - Cirrhosis,10
251,S12000039,ALD - Unspecified,10
252,S12000039,Alcoholic Liver Disease: All,10
253,S12000039,All alcohol conditions,10
254,S12000039,M&B - Acute Intoxication,10
255,S12000039,M&B - Alcohol Dependence syndrome,10
256,S12000039,M&B - Harmful Use,10
257,S12000039,M&B - Withdrawal state,10
258,S12000039,Mental & behavioural disorders due to use of alcohol: All,10
259,S12000039,Toxic Effects of Alcohol,10
260,S12000040,ALD - Cirrhosis,10
261,S12000040,ALD - Unspecified,10
262,S12000040,Alcoholic Liver Disease: All,10
263,S12000040,All alcohol conditions,10
264,S12000040,M&B - Acute Intoxication,10
265,S12000040,M&B - Alcohol Dependence syndrome,10
266,S12000040,M&B - Harmful Use,10
267,S12000040,M&B - Withdrawal state,10
268,S12000040,Mental & behavioural disorders due to use of alcohol: All,10
269,S12000040,Toxic Effects of Alcohol,10
270,S12000041,ALD - Cirrhosis,10
271,S12000041,ALD - Unspecified,10
272,S12000041,Alcoholic Liver Disease: All,10
273,S12000041,All alcohol conditions,10
274,S12000041,M&B - Acute Intoxication,10
275,S12000041,M&B - Alcohol Dependence syndrome,10
276,S12000041,M&B - Harmful Use,10
277,S12000041,M&B - Withdrawal state,10
278,S12000041,Mental & behavioural disorders due to use of alcohol: All,10
279,S12000041,Toxic Effects of Alcohol,10
280,S12000042,ALD - Cirrhosis,10
281,S12000042,ALD - Unspecified,10
282,S12000042,Alcoholic Liver Disease: All,10
283,S12000042,All alcohol conditions,10
284,S12000042,M&B - Acute Intoxication,10
285,S12000042,M&B - Alcohol Dependence syndrome,10
286,S12000042,M&B - Harmful Use,10
287,S12000042,M&B - Withdrawal state,10
288,S12000042,Mental & behavioural disorders due to use of alcohol: All,10
289,S12000042,Toxic Effects of Alcohol,10
290,S12000044,ALD - Cirrhosis,10
291,S12000044,ALD - Unspecified,10
292,S12000044,Alcoholic Liver Disease: All,10
293,S12000044,All alcohol conditions,10
294,S12000044,M&B - Acute Intoxication,10
295,S12000044,M&B - Alcohol Dependence syndrome,10
296,S12000044,M&B - Harmful Use,10
297,S12000044,M&B - Withdrawal state,10
298,S12000044,Mental & behavioural disorders due to use of alcohol: All,10
299,S12000044,Toxic Effects of Alcohol,10
300,S12000045,ALD - Cirrhosis,10
301,S12000045,ALD - Unspecified,10
302,S12000045,Alcoholic Liver Disease: All,10
303,S12000045,All alcohol conditions,10
304,S12000045,M&B - Acute Intoxication,10
305,S12000045,M&B - Alcohol Dependence syndrome,10
306,S12000045,M&B - Harmful Use,10
307,S12000045,M&B - Withdrawal state,10
308,S12000045,Mental & behavioural disorders due to use of alcohol: All,10
309,S12000045,Toxic Effects of Alcohol,10
310,S12000046,ALD - Cirrhosis,10
311,S12000046,ALD - Unspecified,10
312,S12000046,Alcoholic Liver Disease: All,10
313,S12000046,All alcohol conditions,10
314,S12000046,M&B - Acute Intoxication,10
315,S12000046,M&B - Alcohol Dependence syndrome,10
316,S12000046,M&B - Harmful Use,10
317,S12000046,M&B - Withdrawal state,10
318,S12000046,Mental & behavioural disorders due to use of alcohol: All,10
319,S12000046,Toxic Effects of Alcohol,10
320,S92000003,ALD - Alcoholic Hepatitis,20
321,S92000003,ALD - Cirrhosis,20
322,S92000003,ALD - Fatty Liver,20
323,S92000003,ALD - Hepatic Failure,20
324,S92000003,ALD - Unspecified,20
325,S92000003,Alcohol Related Brain Damage,20
326,S92000003,Alcohol-induced pancreatitis,20
327,S92000003,Alcoholic Cardiomyopathy,20
328,S92000003,Alcoholic Gastritis,20
329,S92000003,Alcoholic Liver Disease: All,20
330,S92000003,All alcohol conditions,20
331,S92000003,M&B - Acute Intoxication,20
332,S92000003,M&B - Alcohol Dependence syndrome,20
333,S92000003,M&B - Harmful Use,20
334,S92000003,M&B - Other mental and behavioural disorders,20
335,S92000003,M&B - Psychotic and amnesic disorders,20
336,S92000003,M&B - Withdrawal state,20
337,S92000003,M&B - Withdrawal state with delirium,20
338,S92000003,Mental & behavioural disorders due to use of alcohol: All,20
339,S92000003,Toxic Effects of Alcohol,20
